/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/configuration.py:2373 FutureWarning: The 'dag_default_view' setting in [webserver] has the old default value of 'tree'. This value has been changed to 'grid' in the running config, but please update your config before Apache Airflow 3.0.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/configuration.py:2373 FutureWarning: The 'log_filename_template' setting in [logging] has the old default value of '{{ ti.dag_id }}/{{ ti.task_id }}/{{ ts }}/{{ try_number }}.log'. This value has been changed to 'dag_id={{ ti.dag_id }}/run_id={{ ti.run_id }}/task_id={{ ti.task_id }}/{% if ti.map_index >= 0 %}map_index={{ ti.map_index }}/{% endif %}attempt={{ try_number }}.log' in the running config, but please update your config before Apache Airflow 3.0.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/www/extensions/init_appbuilder.py:164 DeprecationWarning: The update_fab_perms option in [webserver] has been moved to the update_fab_perms option in [fab] - the old setting has been used, but please update your config.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/flask_limiter/extension.py:333 UserWarning: Using the in-memory storage for tracking rate limits as no storage was explicitly specified. This is not recommended for production use. See: https://flask-limiter.readthedocs.io#configuring-a-storage-backend for documentation about configuring the storage backend.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/api_connexion/schemas/task_schema.py:52 ChangedInMarshmallow4Warning: `Number` field should not be instantiated. Use `Integer`, `Float`, or `Decimal` instead.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/api_connexion/schemas/task_schema.py:55 ChangedInMarshmallow4Warning: `Number` field should not be instantiated. Use `Integer`, `Float`, or `Decimal` instead.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/api_connexion/schemas/task_schema.py:59 ChangedInMarshmallow4Warning: `Number` field should not be instantiated. Use `Integer`, `Float`, or `Decimal` instead.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/providers/fab/auth_manager/fab_auth_manager.py:569 DeprecationWarning: The update_fab_perms option in [webserver] has been moved to the update_fab_perms option in [fab] - the old setting has been used, but please update your config.
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/providers/fab/auth_manager/fab_auth_manager.py:570 DeprecationWarning: The update_fab_perms option in [webserver] has been moved to the update_fab_perms option in [fab] - the old setting has been used, but please update your config.
[2025-06-17 20:26:16 +0400] [43669] [INFO] Starting gunicorn 23.0.0
[2025-06-17 20:26:16 +0400] [43669] [INFO] Listening at: http://0.0.0.0:8082 (43669)
[2025-06-17 20:26:16 +0400] [43669] [INFO] Using worker: sync
[2025-06-17 20:26:16 +0400] [43686] [INFO] Booting worker with pid: 43686
127.0.0.1 - - [17/Jun/2025:20:37:51 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:37:53 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:37:54 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:37:56 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:37:57 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:37:59 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:00 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:02 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:03 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:05 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:06 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:09 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:09 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:12 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:12 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:15 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:16 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:18 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:19 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:21 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:22 +0400] "GET /api/v1/eventLogs?offset=0&limit=25&dag_id=breast_cancer_ml_pipeline&run_id=manual__2025-06-17T16:32:24.889955%2B00:00&order_by=-when HTTP/1.1" 200 45 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:24 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:24 +0400] "GET /home HTTP/1.1" 200 49577 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=event_log" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:25 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:25 +0400] "POST /dag_stats HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:25 +0400] "POST /blocked HTTP/1.1" 200 84 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:25 +0400] "POST /task_stats HTTP/1.1" 200 1058 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:31 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:31 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:31 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:31 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:32 +0400] "GET /parseDagFile/Ii9Vc2Vycy95dXJpeS5zYW1vcm9kb3YvRG9jdW1lbnRzL9Cc0KTQotCYL9Ch0LXQvNC10YHRgtGAIDIvRGF0YSBFbmdpbmVlcmluZy9FeGFtL21sLXBpcGVsaW5lLXByb2plY3QvZGFncy9tbF9waXBlbGluZV9kYWcucHki.NpbKT01ZtOrziiEOBtCuEYgZRsU?redirect_url=%2Fhome HTTP/1.1" 302 239 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:32 +0400] "GET /home HTTP/1.1" 200 49769 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:32 +0400] "POST /blocked HTTP/1.1" 200 84 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:32 +0400] "POST /dag_stats HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:32 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:32 +0400] "POST /task_stats HTTP/1.1" 200 1058 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:38 +0400] "POST /dag_stats HTTP/1.1" 200 165 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:38 +0400] "POST /next_run_datasets_summary HTTP/1.1" 200 2 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:38 +0400] "POST /last_dagruns HTTP/1.1" 200 328 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:38 +0400] "POST /task_stats HTTP/1.1" 200 530 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:42 +0400] "GET /taskinstance/list/?_flt_3_dag_id=breast_cancer_ml_pipeline&_flt_3_state=queued HTTP/1.1" 200 49599 "http://localhost:8082/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:45 +0400] "GET /dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=graph HTTP/1.1" 200 10838 "http://localhost:8082/taskinstance/list/?_flt_3_dag_id=breast_cancer_ml_pipeline&_flt_3_state=queued" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:46 +0400] "GET /object/grid_data?dag_id=breast_cancer_ml_pipeline&base_date=2025-06-17+16:32:24.889955%2B00:00&num_runs=25 HTTP/1.1" 200 3500 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=graph" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:46 +0400] "GET /object/next_run_datasets/breast_cancer_ml_pipeline HTTP/1.1" 200 39 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=graph" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
/Users/yuriy.samorodov/Documents/МФТИ/Семестр 2/Data Engineering/Exam/ml-pipeline-project/venv/lib/python3.12/site-packages/airflow/api_connexion/security.py:189 AirflowProviderDeprecationWarning: is_authorized_dataset will be renamed as is_authorized_asset in Airflow 3 and will be removed when the minimum Airflow version is set to 3.0 for the fab provider
127.0.0.1 - - [17/Jun/2025:20:38:46 +0400] "GET /object/graph_data?dag_id=breast_cancer_ml_pipeline HTTP/1.1" 200 369 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=graph" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:46 +0400] "GET /api/v1/dags/breast_cancer_ml_pipeline HTTP/1.1" 200 1710 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=graph" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jun/2025:20:38:46 +0400] "GET /api/v1/datasets/events?source_dag_id=breast_cancer_ml_pipeline&source_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00 HTTP/1.1" 200 49 "http://localhost:8082/dags/breast_cancer_ml_pipeline/grid?execution_date=2025-06-17+16%3A32%3A24.889955%2B00%3A00&dag_run_id=manual__2025-06-17T16%3A32%3A24.889955%2B00%3A00&tab=graph" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7; Chromium GOST) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
